2;200.120.35.001;Casino Online;2024/06/01;1;6
5;200.133.100.005;Sudoku;2024/06/02;15;17
3;200.123.100.001;Sudoku;2024/06/03;11;13
3;200.123.100.001;Centipede;2024/06/06;11;13
2;200.120.36.002;Casino Online;2024/06/01;3;9
5;200.133.100.005;Sudoku;2024/06/02;19;21
4;200.120.001.002;Fifa Street 2024;2024/06/11;1;3
7;200.123.111.001;Fifa Street 2024;2024/06/02;6;12
3;200.123.100.002;Casino Online;2024/06/06;11;19
2;200.120.33.003;Casino Online;2024/06/01;3;11
1;200.133.121.001;F1 ;2024/06/11;17;19
7;200.33.111.002;TC2000;2024/06/01;2;5
5;200.133.100.006;Sudoku;2024/06/02;22;24
7;200.33.111.002;F1 ;2024/06/30;11;17
4;200.120.001.007;Fifa Street 2024;2024/06/15;1;3
